iteration,latency_ns,round_trip_us
4292,642,3269.5
4293,642,4141.1
4294,642,3703.5
4295,642,3928.9
4296,642,3965.6
4297,642,3249.5
4298,642,3808.1
4299,642,4248.4
4300,642,3780.2
4301,642,3930.3
4302,642,4020.7
4303,642,3916.4
4304,642,3235.4
4305,642,3880.8
4306,642,3994.5
4307,642,3985.7
4308,642,3870.0
4309,642,3170.0
4310,642,4036.0
4311,642,3915.7
4312,642,4244.9
4313,642,4039.6
4314,642,3985.9
4315,642,3995.5
4316,642,3994.4
4317,642,3859.5
4318,642,4112.6
4319,642,3645.5
4320,642,4228.0
4321,642,3921.5
4322,642,3805.4
4323,642,4027.4
4324,642,3914.6
4325,642,3157.3
4326,642,3944.7
4327,642,4253.4
4328,642,3898.7
4329,642,3910.9
4330,642,3874.5
4331,642,3924.0
4332,642,3145.2
4333,642,3863.9
4334,642,3078.5
4335,642,3991.1
4336,642,4221.1
4337,642,3848.1
4338,642,4280.8
4339,642,3690.1
4340,642,3928.2
4341,642,4088.9
4342,642,4018.0
4343,642,4093.2
4344,642,3860.9
4345,642,4191.7
4346,642,4016.4
4347,642,3782.7
4348,642,4158.0
4349,642,3874.3
4350,642,4139.3
4351,642,3793.3
4352,642,4073.1
4353,642,4038.3
4354,642,4171.7
4355,642,3898.4
4356,642,3809.2
4357,642,4130.4
4358,642,3877.2
4359,642,4101.8
4360,642,3742.3
4361,642,3968.0
4362,642,3973.6
4363,642,3970.0
4364,642,4011.9
4365,642,3995.2
4366,642,3992.8
4367,642,3927.4
4368,642,3165.7
4369,642,3845.4
4370,642,3090.4
4371,642,3939.1
4372,642,3996.3
4373,642,4148.5
4374,642,3962.3
4375,642,4172.1
4376,642,3787.6
4377,642,4263.3
4378,642,3993.8
4379,642,3799.3
4380,642,4137.0
4381,642,3691.7
4382,642,4033.1
4383,642,3930.2
4384,642,3961.5
4385,642,3987.9
4386,642,3922.1
4387,642,3204.2
4388,642,3866.2
4389,642,3929.6
4390,642,3275.9
4391,642,3783.6
4392,642,3972.4
4393,642,3954.1
4394,642,3143.3
4395,642,3874.3
4396,642,3963.1
4397,642,3146.6
4398,642,3912.8
4399,642,3916.2
4400,642,3173.7
4401,642,3946.8
4402,642,3900.0
4403,642,3960.7
4404,642,4019.8
4405,642,3995.7
4406,642,4014.8
4407,642,4227.7
4408,642,4046.1
4409,642,4050.5
4410,642,3750.5
4411,642,3954.6
4412,642,4012.4
4413,642,4206.5
4414,642,4136.9
4415,642,3710.4
4416,642,4108.0
4417,642,4175.6
4418,642,3905.2
4419,642,3627.6
4420,642,3922.1
4421,642,3119.3
4422,642,3936.2
4423,642,4107.8
4424,642,3870.5
4425,642,4007.1
4426,642,4442.9
4427,642,3636.1
4428,642,4200.0
4429,642,4074.7
4430,642,3962.9
4431,642,3800.1
4432,642,4141.1
4433,642,4161.8
4434,642,3859.1
4435,642,3631.9
4436,642,4219.1
4437,642,4312.4
4438,642,3625.8
4439,642,3983.8
4440,642,4028.4
4441,642,3821.7
4442,642,4259.9
4443,642,3851.9
4444,642,4146.3
4445,642,3767.4
4446,642,4280.2
4447,642,3958.6
4448,642,3978.5
4449,642,4071.8
4450,642,3726.9
4451,642,4211.6
4452,642,3963.4
4453,642,3693.3
4454,642,4368.2
4455,642,3924.8
4456,642,3961.0
4457,642,3687.5
4458,642,4020.7
4459,642,3974.5
4460,642,3904.5
4461,642,3962.2
4462,642,3148.2
4463,642,3952.5
4464,642,4338.3
4465,642,3613.3
4466,642,3916.4
4467,642,3222.1
4468,642,3983.2
4469,642,3804.0
4470,642,3926.1
4471,642,3129.1
4472,642,3915.8
4473,642,4004.8
4474,642,4013.7
4475,642,3910.2
4476,642,3129.6
4477,642,3873.2
4478,642,3221.3
4479,642,4020.2
4480,642,4238.5
4481,642,3646.6
4482,642,4236.1
4483,642,3765.6
4484,642,4225.7
4485,642,4053.7
4486,642,3787.1
4487,642,4121.9
4488,642,3790.5
4489,642,4235.0
4490,642,3627.3
4491,642,4029.6
4492,642,4002.6
4493,642,3893.3
4494,642,3236.1
4495,642,3932.1
4496,642,4056.9
4497,642,4011.9
4498,642,4068.6
4499,642,4065.1
4500,642,4027.3
4501,642,4005.5
4502,642,3789.7
4503,642,3964.8
4504,642,4154.6
4505,642,4226.9
4506,642,3814.7
4507,642,3875.1
4508,642,4004.7
4509,642,3748.6
4510,642,4264.0
4511,642,4038.7
4512,642,4010.7
4513,642,3638.6
4514,642,3949.1
4515,642,3962.0
4516,642,4315.0
4517,642,3789.3
4518,642,4353.6
4519,642,4003.1
4520,642,3952.0
4521,642,3800.0
4522,642,4242.3
4523,642,3556.6
4524,642,4011.2
4525,642,4298.2
4526,642,3715.0
4527,642,3949.3
4528,642,3882.7
4529,642,4309.5
4530,642,3864.8
4531,642,4178.7
4532,642,4015.4
4533,642,3804.4
4534,642,4168.4
4535,642,3785.3
4536,642,3927.0
4537,642,3951.6
4538,642,3911.4
4539,642,3167.7
4540,642,3931.7
4541,642,4099.6
4542,642,3809.1
4543,642,3992.6
4544,642,3988.8
4545,642,4346.4
4546,642,4164.8
4547,642,3894.2
4548,642,3712.7
4549,642,3848.3
4550,642,4055.6
4551,642,4029.2
4552,642,3983.2
4553,642,3892.3
4554,642,3211.2
4555,642,3896.2
4556,642,3983.9
4557,642,3966.8
4558,642,3925.2
4559,642,4015.4
4560,642,4298.6
4561,642,4057.5
4562,642,4003.1
4563,642,4079.2
4564,642,3609.7
4565,642,3956.6
4566,642,3917.1
4567,642,3165.5
4568,642,3940.9
4569,642,3944.0
4570,642,3978.1
4571,642,3968.8
4572,642,3932.2
4573,642,3298.9
4574,642,3770.3
4575,642,3948.6
4576,642,3137.3
4577,642,3946.2
4578,642,3970.7
4579,642,3942.3
4580,642,3971.9
4581,642,3168.2
4582,642,3988.1
4583,642,4221.7
4584,642,4173.5
4585,642,3718.5
4586,642,4188.4
4587,642,3766.2
4588,642,3954.7
4589,642,3890.9
4590,642,3970.2
4591,642,4016.6
4592,642,3941.3
4593,642,3989.7
4594,642,3909.6
4595,642,3523.0
4596,642,3580.2
4597,642,3892.7
4598,642,3229.5
4599,642,3883.8
4600,642,3858.5
4601,642,3246.1
4602,642,3794.0
4603,642,3919.1
4604,642,3258.9
4605,642,3801.8
4606,642,3974.1
4607,642,3981.5
4608,642,3149.4
4609,642,3960.9
4610,642,3975.2
4611,642,3892.2
4612,642,3261.2
4613,642,4228.7
4614,642,3978.8
4615,642,3918.0
4616,642,3817.0
4617,642,3906.1
4618,642,4266.2
4619,642,3965.1
4620,642,3990.4
4621,642,4063.0
4622,642,3584.3
4623,642,3937.3
4624,642,4352.2
4625,642,4033.3
4626,642,3876.3
4627,642,3967.7
4628,642,3881.8
4629,642,4209.2
4630,642,3762.2
4631,642,3971.2
4632,642,4042.7
4633,642,4188.6
4634,642,4015.0
4635,642,3819.0
4636,642,3861.0
4637,642,3974.7
4638,642,3970.8
4639,642,3986.3
4640,642,3946.1
4641,642,4018.7
4642,642,3929.8
4643,642,3180.9
4644,642,3847.0
4645,642,3921.3
4646,642,3249.2
4647,642,3856.3
4648,642,3927.8
4649,642,3986.1
4650,642,4025.6
4651,642,3989.3
4652,642,3965.0
4653,642,3122.1
4654,642,3875.9
4655,642,3999.9
4656,642,3944.3
4657,642,3169.9
4658,642,3865.3
4659,642,4005.3
4660,642,3944.7
4661,642,3175.4
4662,642,3919.7
4663,642,3923.1
4664,642,4064.7
4665,642,4246.0
4666,642,3802.1
4667,642,4186.8
4668,642,3749.5
4669,642,4235.1
4670,642,4201.1
4671,642,3705.4
4672,642,4206.8
4673,642,3753.1
4674,642,4094.8
4675,642,4168.9
4676,642,4086.1
4677,642,3480.8
4678,642,3855.0
4679,642,3251.3
4680,642,3978.9
4681,642,3829.3
4682,642,4361.5
4683,642,4004.0
4684,642,3646.0
4685,642,3971.2
4686,642,3963.7
4687,642,3932.2
4688,642,3286.4
4689,642,3781.5
4690,642,3918.1
4691,642,3187.1
4692,642,3910.6
4693,642,3948.1
4694,642,4027.0
4695,642,4012.1
4696,642,3871.2
4697,642,3247.2
4698,642,3770.9
4699,642,3221.6
4700,642,3983.3
4701,642,3838.7
4702,642,4060.6
4703,642,4277.7
4704,642,3997.4
4705,642,3966.9
4706,642,3746.6
4707,642,3957.8
4708,642,4301.1
4709,642,3799.3
4710,642,4149.7
4711,642,3944.4
4712,642,3979.7
4713,642,4058.2
4714,642,3701.3
4715,642,3918.3
4716,642,3971.9
4717,642,4054.9
4718,642,3998.5
4719,642,3987.8
4720,642,3996.5
4721,642,3959.6
4722,642,4056.6
4723,642,3876.3
4724,642,3156.5
4725,642,3868.2
4726,642,3965.1
4727,642,3239.8
4728,642,3923.4
4729,642,3852.3
4730,642,4009.6
4731,642,4324.3
4732,642,3760.6
4733,642,4211.2
4734,642,3711.9
4735,642,4222.6
4736,642,4059.0
4737,642,3679.1
4738,642,3977.2
4739,642,4025.3
4740,642,4216.6
4741,642,4141.7
4742,642,3996.9
4743,642,3993.5
4744,642,3822.2
4745,642,3850.6
4746,642,4256.8
4747,642,3951.4
4748,642,3723.1
4749,642,4261.3
4750,642,4014.6
4751,642,4087.0
4752,642,3583.4
4753,642,4226.0
4754,642,4092.2
4755,642,3646.8
4756,642,3917.0
4757,642,3207.2
4758,642,4009.2
4759,642,4117.5
4760,642,3727.2
4761,642,4251.8
4762,642,3784.8
4763,642,4221.5
4764,642,4164.2
4765,642,3666.3
4766,642,4173.5
4767,642,4113.7
4768,642,3895.1
4769,642,3838.2
4770,642,4125.8
4771,642,4018.8
4772,642,3748.1
4773,642,4007.9
4774,642,4178.6
4775,642,4006.4
4776,642,3648.5
4777,642,4256.0
4778,642,4079.9
4779,642,3788.4
4780,642,3975.6
4781,642,3993.7
4782,642,3918.4
4783,642,3969.7
4784,642,4209.9
4785,642,3887.8
4786,642,3834.4
4787,642,4024.1
4788,642,4284.2
4789,642,3695.3
4790,642,3999.4
4791,642,3904.9
4792,642,3426.3
4793,642,3642.6
4794,642,4295.4
4795,642,3754.6
4796,642,4248.0
4797,642,3905.3
4798,642,3987.9
4799,642,3956.0
4800,642,3798.5
4801,642,4021.6
4802,642,4309.1
4803,642,3673.8
4804,642,3976.6
4805,642,3918.3
4806,642,3214.2
4807,642,3804.2
4808,642,4046.3
4809,642,3928.6
4810,642,3138.2
4811,642,3891.6
4812,642,4049.2
4813,642,3996.5
4814,642,3990.7
4815,642,3856.7
4816,642,3283.0
4817,642,3864.8
4818,642,3905.4
4819,642,4035.8
4820,642,3918.2
4821,642,3153.4
4822,642,4040.0
4823,642,4178.8
4824,642,4031.9
4825,642,3758.7
4826,642,4116.3
4827,642,3842.5
4828,642,4148.3
4829,642,3807.9
4830,642,4049.9
4831,642,4139.7
4832,642,3764.4
4833,642,3919.1
4834,642,3913.1
4835,642,3229.8
4836,642,3796.2
4837,642,3951.2
4838,642,3169.5
4839,642,3931.1
4840,642,4119.7
4841,642,4151.2
4842,642,4005.6
4843,642,4180.1
4844,642,3633.7
4845,642,3809.2
4846,642,3989.6
4847,642,4024.4
4848,642,3874.6
4849,642,3192.2
4850,642,4331.3
4851,642,3986.7
4852,642,3660.0
4853,642,4208.0
4854,642,3788.5
4855,642,4197.3
4856,642,3702.7
4857,642,4033.6
4858,642,4135.6
4859,642,3861.8
4860,642,3890.4
4861,642,3978.6
4862,642,4005.0
4863,642,4205.2
4864,642,4147.5
4865,642,4053.5
4866,642,3893.8
4867,642,3879.8
4868,642,3887.4
4869,642,3932.2
4870,642,4012.5
4871,642,3993.1
4872,642,4267.6
4873,642,3847.9
4874,642,4130.1
4875,642,3861.8
4876,642,3843.6
4877,642,3902.2
4878,642,3134.4
4879,642,3913.6
4880,642,3902.0
4881,642,3182.2
4882,642,3838.2
4883,642,3188.1
4884,642,3842.4
4885,642,4054.6
4886,642,3967.7
4887,642,3937.0
4888,642,3979.7
4889,642,4053.2
4890,642,3976.0
4891,642,3901.6
4892,642,3178.8
4893,642,3838.3
4894,642,3261.8
4895,642,3883.6
4896,642,3896.7
4897,642,3937.0
4898,642,3190.2
4899,642,3873.6
4900,642,3927.8
4901,642,3164.6
4902,642,3844.3
4903,642,3946.5
4904,642,3175.8
4905,642,3857.5
4906,642,4002.7
4907,642,3988.4
4908,642,3958.0
4909,642,4027.8
4910,642,3959.9
4911,642,3139.1
4912,642,3902.3
4913,642,3944.1
4914,642,3130.2
4915,642,3870.1
4916,642,3140.7
4917,642,3898.8
4918,642,3930.3
4919,642,3182.7
4920,642,3825.2
4921,642,3955.5
4922,642,3241.1
4923,642,4029.9
4924,642,3867.3
4925,642,3943.4
4926,642,3975.7
4927,642,4076.9
4928,642,4198.8
4929,642,3697.9
4930,642,3979.8
4931,642,4247.8
4932,642,4184.5
4933,642,4000.6
4934,642,3627.8
4935,642,3939.6
4936,642,3984.1
4937,642,3912.6
4938,642,4026.2
4939,642,3947.7
4940,642,3151.9
4941,642,3946.8
4942,642,3915.3
4943,642,4044.6
4944,642,3990.9
4945,642,3998.1
4946,642,3993.4
4947,642,4106.0
4948,642,3923.3
4949,642,3972.3
4950,642,3972.1
4951,642,3896.1
4952,642,3749.0
4953,642,3356.1
4954,642,3997.0
4955,642,3982.4
4956,642,3873.6
4957,642,3173.6
4958,642,3907.1
4959,642,4006.1
4960,642,3914.9
4961,642,3156.0
4962,642,3968.3
4963,642,3853.3
4964,642,3109.9
4965,642,3935.2
4966,642,3935.9
4967,642,3201.4
4968,642,3874.7
4969,642,3921.2
4970,642,3135.6
4971,642,3884.9
4972,642,4044.4
4973,642,4007.3
4974,642,3947.2
4975,642,4196.7
4976,642,4127.4
4977,642,3877.0
4978,642,3878.8
4979,642,3929.6
4980,642,4001.3
4981,642,3910.8
4982,642,3988.6
4983,642,3174.2
4984,642,3826.5
4985,642,3966.9
4986,642,3153.9
4987,642,3872.3
4988,642,4044.1
4989,642,3914.6
4990,642,3131.0
4991,642,3930.4
4992,642,3894.5
4993,642,3536.5
4994,642,3894.1
4995,642,3993.8
4996,642,3982.6
4997,642,3784.5
4998,642,3912.7
4999,642,4233.3
5000,642,3700.6
5001,642,3962.1
5002,642,4050.1
5003,642,4204.9
5004,642,3886.1
5005,642,4157.4
5006,642,3750.8
5007,642,3907.7
5008,642,4029.7
5009,642,4250.1
5010,642,4198.2
5011,642,3769.4
5012,642,4119.6
5013,642,4135.8
5014,642,3594.8
5015,642,3903.4
5016,642,4026.0
5017,642,3865.8
5018,642,3136.9
5019,642,3952.8
5020,642,3915.5
5021,642,3954.3
5022,642,3375.3
5023,642,3764.9
5024,642,3951.5
5025,642,3919.6
5026,642,4041.7
5027,642,3897.7
5028,642,3119.8
5029,642,3903.2
5030,642,3168.0
5031,642,3792.7
5032,642,3181.8
5033,642,3991.5
5034,642,3867.1
5035,642,3936.1
5036,642,3260.0
5037,642,5053.5
5038,642,4256.7
5039,642,3839.7
5040,642,3749.0
5041,642,4303.7
5042,642,4042.1
5043,642,3590.5
5044,642,3809.7
5045,642,3263.0
5046,642,3783.9
5047,642,3946.0
5048,642,3195.7
5049,642,3856.3
5050,642,3934.2
5051,642,3120.3
5052,642,3904.9
5053,642,4040.2
5054,642,3973.1
5055,642,3936.8
5056,642,3153.6
5057,642,3960.4
5058,642,4267.4
5059,642,4008.2
5060,642,3796.7
5061,642,3955.3
5062,642,4207.8
5063,642,3617.9
5064,642,3940.3
5065,642,3141.0
5066,642,3929.4
5067,642,4020.1
5068,642,3920.5
5069,642,3370.2
5070,642,3777.7
5071,642,3876.2
5072,642,3946.7
5073,642,3172.9
5074,642,3786.0
5075,642,3324.4
5076,642,4109.4
5077,642,3986.9
5078,642,4900.6
5079,642,4065.4
5080,642,3782.8
5081,642,4179.6
5082,642,4220.2
5083,642,3527.9
5084,642,3924.5
5085,642,3887.4
5086,642,3264.0
5087,642,3817.3
5088,642,3938.1
5089,642,3132.2
5090,642,3816.1
5091,642,3444.9
5092,642,3732.6
5093,642,3868.2
5094,642,3954.7
5095,642,3241.4
5096,642,3986.0
5097,642,3896.3
5098,642,4235.5
5099,642,4129.9
5100,642,3806.1
5101,642,4046.4
5102,642,4016.8
5103,642,4017.0
5104,642,4105.4
5105,642,3627.1
5106,642,3931.6
5107,642,3918.9
5108,642,4020.3
5109,642,3896.8
5110,642,3112.4
5111,642,3851.4
5112,642,3266.0
5113,642,3898.2
5114,642,3899.0
5115,642,3939.6
5116,642,3131.6
5117,642,3931.1
5118,642,3930.9
5119,642,4187.4
5120,642,3931.1
5121,642,3992.3
5122,642,3885.6
5123,642,3159.7
5124,642,3928.4
5125,642,3971.2
5126,642,3966.2
5127,642,3989.5
5128,642,4361.5
5129,642,4080.6
5130,642,3937.1
5131,642,4015.5
5132,642,4004.7
5133,642,3932.1
5134,642,3732.4
5135,642,4210.1
5136,642,4019.1
5137,642,4075.9
5138,642,3914.4
5139,642,3773.3
5140,642,4063.9
5141,642,3877.7
5142,642,3935.1
5143,642,4212.8
5144,642,4054.2
5145,642,4021.3
5146,642,3773.0
5147,642,4201.3
5148,642,3730.3
5149,642,4222.2
5150,642,3756.6
5151,642,3987.9
5152,642,4199.5
5153,642,3847.5
5154,642,3838.3
5155,642,3936.8
5156,642,3142.9
5157,642,3899.3
5158,642,3902.8
5159,642,3200.5
5160,642,3882.8
5161,642,3900.8
5162,642,3177.4
5163,642,3919.5
5164,642,3916.7
5165,642,3149.5
5166,642,3870.3
5167,642,3966.5
5168,642,3161.4
5169,642,3854.6
5170,642,3959.3
5171,642,3228.0
5172,642,3798.0
5173,642,3958.4
5174,642,3163.6
5175,642,3861.7
5176,642,3957.9
5177,642,3157.3
5178,642,3863.7
5179,642,4051.0
5180,642,3977.9
5181,642,4118.3
5182,642,3888.4
5183,642,4010.0
5184,642,3956.2
5185,642,3958.2
5186,642,3935.4
5187,642,3266.7
5188,642,3858.3
5189,642,3995.2
5190,642,3880.8
5191,642,3219.8
5192,642,3786.2
5193,642,4020.3
5194,642,4311.4
5195,642,3772.9
5196,642,3945.0
5197,642,3913.4
5198,642,4034.9
5199,642,3926.3
5200,642,3993.6
5201,642,4054.1
5202,642,4006.5
5203,642,3927.6
5204,642,3227.4
5205,642,3790.4
5206,642,3959.5
5207,642,3132.9
5208,642,3880.3
5209,642,3179.1
5210,642,3840.4
5211,642,4019.5
5212,642,3931.7
5213,642,3945.5
5214,642,3153.9
5215,642,3932.1
5216,642,4005.4
5217,642,4247.2
5218,642,3803.7
5219,642,3990.2
5220,642,3964.2
5221,642,4000.3
5222,642,4258.3
5223,642,3736.9
5224,642,3987.9
5225,642,3979.1
5226,642,3866.3
5227,642,3139.8
5228,642,3882.7
5229,642,3982.9
5230,642,4004.6
5231,642,3912.0
5232,642,3252.7
5233,642,3893.0
5234,642,3998.0
5235,642,4000.5
5236,642,3919.5
5237,642,4024.4
5238,642,4257.7
5239,642,3731.0
5240,642,3878.2
5241,642,3249.5
5242,642,3941.4
5243,642,3848.7
5244,642,3922.8
5245,642,3263.9
5246,642,3959.4
5247,642,3871.2
5248,642,3924.4
5249,642,3989.9
5250,642,4034.9
5251,642,4023.6
5252,642,4000.4
5253,642,3925.3
5254,642,4259.8
5255,642,3748.5
5256,642,4269.3
5257,642,4045.5
5258,642,4013.3
5259,642,3982.2
5260,642,3808.3
5261,642,4180.5
5262,642,3994.4
5263,642,4037.0
5264,642,4070.4
5265,642,3826.9
5266,642,4046.3
5267,642,3883.7
5268,642,4088.2
5269,642,3666.2
5270,642,4142.7
5271,642,4174.8
5272,642,4016.4
5273,642,3973.0
5274,642,3763.1
5275,642,3998.0
5276,642,4297.8
5277,642,3910.5
5278,642,3985.6
5279,642,3803.0
5280,642,3881.3
5281,642,4094.4
5282,642,3887.4
5283,642,4049.2
5284,642,4181.1
5285,642,3693.0
5286,642,3991.5
5287,642,3989.6
5288,642,4067.8
5289,642,3946.8
5290,642,4149.1
5291,642,4144.2
5292,642,3999.3
5293,642,3876.2
5294,642,3981.7
5295,642,3784.7
5296,642,4220.0
5297,642,4078.0
5298,642,3740.6
5299,642,3864.7
5300,642,3979.1
5301,642,3204.9
5302,642,4000.0
5303,642,3796.5
5304,642,3931.7
5305,642,3165.5
5306,642,3866.5
5307,642,3979.7
5308,642,3131.0
5309,642,3964.8
5310,642,3887.8
5311,642,3154.2
5312,642,3942.7
5313,642,3886.7
5314,642,3104.1
5315,642,3918.1
5316,642,3989.0
5317,642,3942.1
5318,642,3146.2
5319,642,3877.7
5320,642,3146.7
5321,642,3858.8
5322,642,4060.5
5323,642,4017.4
5324,642,4040.0
5325,642,3942.5
5326,642,3865.5
5327,642,3182.2
5328,642,3873.0
5329,642,4025.5
5330,642,4000.3
5331,642,3920.3
5332,642,3248.9
5333,642,3859.9
5334,642,3907.3
5335,642,4092.7
5336,642,3969.1
5337,642,3915.8
5338,642,3961.4
5339,642,3150.1
5340,642,3949.2
5341,642,3967.9
5342,642,3920.7
5343,642,3114.6
5344,642,3966.3
5345,642,3947.6
5346,642,3913.1
5347,642,3123.2
5348,642,3933.7
5349,642,4033.9
5350,642,4010.7
5351,642,3980.0
5352,642,3963.2
5353,642,4022.5
5354,642,3968.1
5355,642,4004.7
5356,642,4270.1
5357,642,4109.1
5358,642,3958.9
5359,642,3733.1
5360,642,4220.4
5361,642,4048.0
5362,642,3760.9
5363,642,4007.4
5364,642,3848.9
5365,642,4381.8
5366,642,3960.8
5367,642,4154.8
5368,642,3833.8
5369,642,3836.5
5370,642,4113.9
5371,642,4041.0
5372,642,4025.7
5373,642,3656.7
5374,642,3848.5
5375,642,3971.0
5376,642,3147.9
5377,642,3871.7
5378,642,3093.3
5379,642,3973.3
5380,642,3874.0
5381,642,3269.7
5382,642,4222.1
5383,642,3894.3
5384,642,3723.0
5385,642,4327.8
5386,642,3968.6
5387,642,3736.5
5388,642,4203.1
5389,642,4134.6
5390,642,3899.3
5391,642,3973.1
5392,642,4063.6
5393,642,3592.3
5394,642,3966.6
5395,642,3964.9
5396,642,4023.3
5397,642,4001.5
5398,642,3922.5
5399,642,3153.0
5400,642,3943.0
5401,642,3962.5
5402,642,4025.4
5403,642,3996.7
5404,642,4263.1
5405,642,4049.7
5406,642,4184.8
5407,642,3597.1
5408,642,4011.7
5409,642,4141.1
5410,642,3710.7
5411,642,3942.1
5412,642,4049.0
5413,642,4016.2
5414,642,3994.2
5415,642,3866.5
5416,642,3967.5
5417,642,3211.9
5418,642,3854.7
5419,642,3905.3
5420,642,3147.0
5421,642,3868.2
5422,642,3963.2
5423,642,3162.5
5424,642,3862.1
5425,642,3941.4
5426,642,3212.5
5427,642,3891.4
5428,642,3926.5
5429,642,3954.6
5430,642,3167.5
5431,642,3849.6
5432,642,3184.4
5433,642,3840.1
5434,642,3922.1
5435,642,3157.9
5436,642,3861.2
5437,642,4013.0
5438,642,3993.7
5439,642,3990.7
5440,642,4038.4
5441,642,4117.5
5442,642,4215.5
5443,642,3793.7
5444,642,3838.5
5445,642,3948.3
5446,642,4265.1
5447,642,4038.6
5448,642,3925.3
5449,642,3846.8
5450,642,3911.4
5451,642,4005.1
5452,642,3921.6
5453,642,3200.6
5454,642,3861.0
5455,642,3919.1
5456,642,3100.8
5457,642,3933.1
5458,642,3986.9
5459,642,3935.4
5460,642,3208.6
5461,642,3854.4
5462,642,4018.3
5463,642,3935.8
5464,642,4415.5
5465,642,3719.9
5466,642,3862.6
5467,642,4080.7
5468,642,3985.3
5469,642,3964.5
5470,642,3991.4
5471,642,3973.2
5472,642,4076.3
5473,642,3877.5
5474,642,3083.4
5475,642,3875.4
5476,642,3208.6
5477,642,3803.8
5478,642,3213.9
5479,642,3791.4
5480,642,4014.0
5481,642,4037.6
5482,642,3973.7
5483,642,3996.1
5484,642,3915.9
5485,642,3181.1
5486,642,3926.2
5487,642,3915.1
5488,642,3920.2
5489,642,3145.6
5490,642,3851.3
5491,642,3228.4
5492,642,3839.9
5493,642,4394.3
5494,642,3684.6
5495,642,3956.5
5496,642,3984.0
5497,642,3948.8
5498,642,4366.3
5499,642,3819.2
5500,642,4130.9
5501,642,3987.1
5502,642,4137.7
5503,642,3612.2
5504,642,4051.1
5505,642,3851.1
5506,642,4030.4
5507,642,4223.9
5508,642,3787.6
5509,642,3955.2
5510,642,3917.6
5511,642,3980.8
5512,642,4011.9
5513,642,4045.1
5514,642,4246.8
5515,642,4044.1
5516,642,3981.6
5517,642,4117.7
5518,642,3634.1
5519,642,4205.8
5520,642,3681.5
5521,642,3995.6
5522,642,3920.9
5523,642,3199.5
5524,642,3820.9
5525,642,4009.6
5526,642,3991.2
5527,642,4142.3
5528,642,3845.7
5529,642,3993.7
5530,642,3917.9
5531,642,3250.0
5532,642,3898.7
5533,642,3985.4
5534,642,3879.3
5535,642,3243.2
5536,642,3934.6
5537,642,3827.0
5538,642,3979.6
5539,642,3946.7
5540,642,3234.2
5541,642,3876.0
5542,642,4025.7
5543,642,3913.7
5544,642,4043.2
5545,642,3882.0
5546,642,3286.3
5547,642,3768.5
5548,642,3958.4
5549,642,3133.9
5550,642,3910.9
5551,642,3933.3
5552,642,3158.7
5553,642,3915.5
5554,642,3969.1
5555,642,3994.2
5556,642,3917.6
5557,642,3210.8
5558,642,4134.4
5559,642,4061.8
5560,642,3844.3
5561,642,3905.7
5562,642,3914.5
5563,642,3880.6
5564,642,3179.8
5565,642,3866.9
5566,642,4043.6
5567,642,3906.7
5568,642,3115.6
5569,642,3876.7
5570,642,3192.7
5571,642,3785.4
5572,642,3205.0
5573,642,3801.5
5574,642,3237.0
5575,642,3766.6
5576,642,3100.6
5577,642,3887.9
5578,642,3207.9
5579,642,3807.9
5580,642,4004.3
5581,642,3999.1
5582,642,3995.3
5583,642,4020.7
5584,642,3995.7
5585,642,3994.9
5586,642,3889.0
5587,642,3234.0
5588,642,3805.1
5589,642,3974.8
5590,642,3175.1
5591,642,3912.9
5592,642,3969.6
5593,642,3990.0
5594,642,4007.9
5595,642,4216.9
5596,642,4086.7
5597,642,3797.3
5598,642,3978.3
5599,642,3946.2
5600,642,4208.4
5601,642,3708.6
5602,642,3934.6
5603,642,3265.9
5604,642,3891.3
5605,642,4180.3
5606,642,3756.1
5607,642,4235.3
5608,642,4037.8
5609,642,3953.9
5610,642,4017.8
5611,642,3842.8
5612,642,3790.3
5613,642,3955.9
5614,642,4048.0
5615,642,3918.3
5616,642,3231.5
5617,642,4150.9
5618,642,4060.5
5619,642,3930.5
5620,642,3767.9
5621,642,3919.5
5622,642,4061.3
5623,642,4177.3
5624,642,4088.4
5625,642,3801.8
5626,642,3853.2
5627,642,4081.3
5628,642,4056.0
5629,642,3973.5
5630,642,3917.0
5631,642,3919.2
5632,642,3897.1
5633,642,4046.1
5634,642,3921.9
5635,642,3138.4
5636,642,4288.4
5637,642,4069.0
5638,642,3641.6
5639,642,4194.3
5640,642,4168.7
5641,642,3758.7
5642,642,3811.9
5643,642,4349.1
5644,642,3922.9
5645,642,3986.9
5646,642,3740.6
5647,642,4186.1
5648,642,3826.8
5649,642,4173.6
5650,642,4071.4
5651,642,3985.4
5652,642,4134.8
5653,642,3565.1
5654,642,3938.3
5655,642,3907.8
5656,642,4053.1
5657,642,3929.3
5658,642,3158.3
5659,642,3828.5
5660,642,3623.0
5661,642,3543.9
5662,642,4187.1
5663,642,3779.7
5664,642,4149.1
5665,642,4055.7
5666,642,3803.8
5667,642,4148.4
5668,642,3758.4
5669,642,4164.0
5670,642,3842.0
5671,642,3849.1
5672,642,3237.5
5673,642,3774.7
5674,642,3956.3
5675,642,3148.0
5676,642,3898.4
5677,642,3938.7
5678,642,3982.8
5679,642,3162.1
5680,642,3854.7
5681,642,3972.2
5682,642,3179.7
5683,642,3837.7
5684,642,3973.8
5685,642,4011.2
5686,642,3955.0
5687,642,4027.9
5688,642,3961.3
5689,642,3150.6
