iteration,latency_ns,round_trip_us
2894,654,3939.0
2895,654,4097.9
2896,654,3954.1
2897,654,4184.9
2898,654,4113.9
2899,654,3853.8
2900,654,3971.0
2901,654,4132.2
2902,654,4006.1
2903,654,3998.0
2904,654,4046.0
2905,654,3847.1
2906,654,3774.1
2907,654,5191.0
2908,654,4077.8
2909,654,4017.8
2910,654,3939.5
2911,654,3839.6
2912,654,4169.0
2913,654,4064.8
2914,654,3984.7
2915,654,3991.5
2916,654,3857.7
2917,654,4182.9
2918,654,3693.0
2919,654,4174.6
2920,654,4082.6
2921,654,3946.1
2922,654,3973.4
2923,654,3672.7
2924,654,4209.6
2925,654,3817.7
2926,654,4068.4
2927,654,3820.1
2928,654,4397.1
2929,654,3717.0
2930,654,4050.5
2931,654,4138.9
2932,654,3785.1
2933,654,3918.3
2934,654,4253.2
2935,654,4243.0
2936,654,3566.3
2937,654,4000.8
2938,654,3838.8
2939,654,4037.2
2940,654,4227.8
2941,654,3824.6
2942,654,4082.0
2943,654,4110.9
2944,654,3814.4
2945,654,3894.7
2946,654,3909.6
2947,654,3205.3
2948,654,4892.2
2949,654,4049.2
2950,654,4198.2
2951,654,3888.0
2952,654,3841.2
2953,654,3986.6
2954,654,4213.6
2955,654,3823.2
2956,654,3837.7
2957,654,3218.0
2958,654,3927.5
2959,654,4208.4
2960,654,3770.3
2961,654,3933.7
2962,654,3966.7
2963,654,3994.5
2964,654,3997.4
2965,654,3927.1
2966,654,3223.8
2967,654,3807.4
2968,654,4449.3
2969,654,3624.1
2970,654,3854.5
2971,654,3181.9
2972,654,3837.3
2973,654,3941.9
2974,654,3152.2
2975,654,3852.2
2976,654,3157.5
2977,654,3863.5
2978,654,3945.2
2979,654,3197.8
2980,654,3828.1
2981,654,3990.9
2982,654,3968.6
2983,654,3142.2
2984,654,3877.9
2985,654,3937.0
2986,654,3157.4
2987,654,3838.9
2988,654,3187.3
2989,654,3861.7
2990,654,3947.3
2991,654,3142.8
2992,654,3911.0
2993,654,3934.0
2994,654,3986.0
2995,654,3633.4
2996,654,3775.9
2997,654,3760.6
2998,654,3830.7
2999,654,3919.4
3000,654,3980.1
3001,654,3129.2
3002,654,3892.8
3003,654,4291.7
3004,654,4110.4
3005,654,3985.2
3006,654,3630.8
3007,654,4222.6
3008,654,3733.1
3009,654,4272.7
3010,654,4052.5
3011,654,3819.2
3012,654,4133.6
3013,654,3798.9
3014,654,3912.6
3015,654,3996.3
3016,654,3977.6
3017,654,4028.4
3018,654,4048.3
3019,654,4202.1
3020,654,4178.3
3021,654,3826.8
3022,654,3671.2
3023,654,4202.7
3024,654,3851.2
3025,654,3987.4
3026,654,3863.0
3027,654,4374.7
3028,654,4006.8
3029,654,4115.0
3030,654,4955.6
3031,654,3926.0
3032,654,3961.3
3033,654,3705.0
3034,654,4264.5
3035,654,3930.7
3036,654,4066.8
3037,654,3662.2
3038,654,3936.5
3039,654,3158.2
3040,654,3947.8
3041,654,3891.9
3042,654,3995.8
3043,654,3965.0
3044,654,3216.9
3045,654,3906.8
3046,654,3871.0
3047,654,3212.6
3048,654,3774.7
3049,654,3241.6
3050,654,3799.7
3051,654,3936.4
3052,654,3118.0
3053,654,3865.3
3054,654,3174.0
3055,654,3886.6
3056,654,3983.4
3057,654,3983.0
3058,654,3986.6
3059,654,3960.9
3060,654,3253.1
3061,654,3855.3
3062,654,3871.1
3063,654,3155.3
3064,654,3941.9
3065,654,3909.4
3066,654,4036.3
3067,654,4270.7
3068,654,3783.2
3069,654,4238.0
3070,654,3839.0
3071,654,3856.9
3072,654,3908.1
3073,654,3982.3
3074,654,3314.0
3075,654,3733.1
3076,654,3940.6
3077,654,3177.5
3078,654,3918.0
3079,654,3919.4
3080,654,4040.5
3081,654,3884.6
3082,654,3224.5
3083,654,3821.2
3084,654,3216.0
3085,654,3776.0
3086,654,3243.5
3087,654,3802.5
3088,654,3995.1
3089,654,3913.5
3090,654,3139.2
3091,654,3892.1
3092,654,4033.3
3093,654,3899.7
3094,654,3162.3
3095,654,3900.4
3096,654,4018.2
3097,654,3888.2
3098,654,3206.9
3099,654,3857.8
3100,654,3977.2
3101,654,4310.5
3102,654,4105.9
3103,654,3860.5
3104,654,4016.3
3105,654,3653.4
3106,654,4054.5
3107,654,3962.1
3108,654,4299.1
3109,654,4116.3
3110,654,3927.3
3111,654,3762.9
3112,654,4047.0
3113,654,3898.3
3114,654,3922.5
3115,654,4222.2
3116,654,4090.2
3117,654,3801.6
3118,654,3802.4
3119,654,3948.0
3120,654,3230.0
3121,654,3844.0
3122,654,4000.7
3123,654,3999.2
3124,654,3983.9
3125,654,3922.7
3126,654,3225.3
3127,654,4159.6
3128,654,4072.5
3129,654,3944.0
3130,654,3827.1
3131,654,4117.7
3132,654,4078.5
3133,654,3930.7
3134,654,3987.8
3135,654,3665.0
3136,654,3868.9
3137,654,3574.2
3138,654,3487.3
3139,654,3975.5
3140,654,4001.2
3141,654,3929.6
3142,654,3325.4
3143,654,3952.4
3144,654,4120.4
3145,654,3945.5
3146,654,3922.0
3147,654,3847.2
3148,654,4013.3
3149,654,4217.0
3150,654,4041.9
3151,654,3995.0
3152,654,3726.3
3153,654,4235.9
3154,654,3756.9
3155,654,4402.9
3156,654,3858.2
3157,654,3713.1
3158,654,3921.4
3159,654,4022.4
3160,654,3939.8
3161,654,3948.4
3162,654,3186.6
3163,654,3794.2
3164,654,3151.9
3165,654,3925.7
3166,654,3959.3
3167,654,3938.1
3168,654,3162.4
3169,654,3860.9
3170,654,4051.0
3171,654,3861.9
3172,654,3268.7
3173,654,3819.8
3174,654,3932.2
3175,654,3134.8
3176,654,3960.5
3177,654,4022.6
3178,654,3964.0
3179,654,4032.4
3180,654,3954.3
3181,654,3997.1
3182,654,3875.8
3183,654,3129.3
3184,654,3896.5
3185,654,4060.7
3186,654,4253.9
3187,654,3800.1
3188,654,3889.2
3189,654,3924.5
3190,654,3153.8
3191,654,3878.0
3192,654,4026.9
3193,654,4026.6
3194,654,4347.9
3195,654,3686.0
3196,654,3966.7
3197,654,4011.3
3198,654,4222.7
3199,654,3875.1
3200,654,3875.4
3201,654,3991.2
3202,654,3916.0
3203,654,3979.0
3204,654,3988.6
3205,654,3955.4
3206,654,3103.8
3207,654,3881.2
3208,654,3257.4
3209,654,3736.4
3210,654,3686.4
3211,654,3644.5
3212,654,3713.1
3213,654,3925.6
3214,654,3977.5
3215,654,3168.9
3216,654,3802.5
3217,654,3135.8
3218,654,3871.1
3219,654,3212.0
3220,654,3860.4
3221,654,3951.8
3222,654,4028.3
3223,654,3983.9
3224,654,3945.9
3225,654,4063.1
3226,654,3940.8
3227,654,3972.0
3228,654,3143.1
3229,654,3879.1
3230,654,3928.0
3231,654,3189.4
3232,654,3867.5
3233,654,3944.9
3234,654,3198.1
3235,654,3949.8
3236,654,3869.1
3237,654,3957.5
3238,654,3187.0
3239,654,3870.0
3240,654,3975.1
3241,654,3947.4
3242,654,3131.5
3243,654,3870.7
3244,654,3968.8
3245,654,3166.3
3246,654,3803.4
3247,654,3143.9
3248,654,3881.4
3249,654,3155.5
3250,654,3888.8
3251,654,3952.2
3252,654,3965.3
3253,654,3992.3
3254,654,3123.5
3255,654,3976.4
3256,654,4293.1
3257,654,4022.9
3258,654,4034.0
3259,654,3653.2
3260,654,4204.0
3261,654,3887.8
3262,654,4119.3
3263,654,4031.5
3264,654,3964.5
3265,654,4057.8
3266,654,3930.4
3267,654,3988.8
3268,654,3744.8
3269,654,4109.1
3270,654,3996.2
3271,654,4109.8
3272,654,3741.3
3273,654,4030.3
3274,654,3844.2
3275,654,3952.7
3276,654,4090.3
3277,654,3859.6
3278,654,3204.4
3279,654,3925.3
3280,654,4278.2
3281,654,3756.0
3282,654,3991.2
3283,654,4193.6
3284,654,3797.8
3285,654,4071.4
3286,654,3868.0
3287,654,4235.2
3288,654,4154.1
3289,654,3585.6
3290,654,3986.0
3291,654,4281.1
3292,654,3855.1
3293,654,4102.1
3294,654,4225.8
3295,654,3832.6
3296,654,3815.4
3297,654,4128.5
3298,654,4070.1
3299,654,3696.8
3300,654,3827.6
3301,654,4035.6
3302,654,4287.6
3303,654,3830.7
3304,654,4178.9
3305,654,3755.6
3306,654,3870.1
3307,654,3965.9
3308,654,3230.4
3309,654,3850.1
3310,654,3879.0
3311,654,3222.7
3312,654,3843.6
3313,654,4028.4
3314,654,3937.5
3315,654,3964.8
3316,654,3360.9
3317,654,3824.8
3318,654,3922.2
3319,654,4331.8
3320,654,3687.3
3321,654,3859.4
3322,654,4041.1
3323,654,4001.6
3324,654,3913.3
3325,654,3163.1
3326,654,3850.1
3327,654,3228.7
3328,654,3855.0
3329,654,3976.9
3330,654,4070.6
3331,654,3856.3
3332,654,4023.5
3333,654,4418.5
3334,654,3620.8
3335,654,4041.6
3336,654,4243.9
3337,654,3805.9
3338,654,3973.6
3339,654,3838.7
3340,654,4335.1
3341,654,3749.8
3342,654,4278.9
3343,654,3960.0
3344,654,3800.6
3345,654,4131.4
3346,654,3732.6
3347,654,4295.1
3348,654,4068.5
3349,654,3928.0
3350,654,3961.1
3351,654,3730.5
3352,654,4280.1
3353,654,3708.6
3354,654,4195.6
3355,654,4026.1
3356,654,4044.7
3357,654,3964.4
3358,654,3904.4
3359,654,4060.2
3360,654,4011.9
3361,654,3983.3
3362,654,4063.6
3363,654,3710.5
3364,654,3864.7
3365,654,3915.0
3366,654,4067.0
3367,654,4303.0
3368,654,3803.2
3369,654,3964.2
3370,654,3826.7
3371,654,3491.6
3372,654,3579.5
3373,654,3910.4
3374,654,3438.0
3375,654,3973.8
3376,654,3811.8
3377,654,4106.4
3378,654,3867.4
3379,654,3932.6
3380,654,3937.8
3381,654,3978.3
3382,654,4248.8
3383,654,3715.7
3384,654,3979.8
3385,654,4224.5
3386,654,3838.9
3387,654,3946.5
3388,654,3912.7
3389,654,4024.1
3390,654,4021.2
3391,654,3895.2
3392,654,3307.8
3393,654,3814.4
3394,654,3967.9
3395,654,3915.0
3396,654,4045.8
3397,654,3893.5
3398,654,3211.5
3399,654,4030.7
3400,654,3816.4
3401,654,4050.5
3402,654,4002.4
3403,654,4143.3
3404,654,3968.0
3405,654,3944.4
3406,654,3867.6
3407,654,4259.4
3408,654,3830.3
3409,654,3892.8
3410,654,3891.8
3411,654,3305.5
3412,654,3754.9
3413,654,3968.8
3414,654,3968.7
3415,654,3170.5
3416,654,3851.6
3417,654,4018.8
3418,654,3985.1
3419,654,3914.5
3420,654,3144.1
3421,654,3947.8
3422,654,3894.0
3423,654,3129.2
3424,654,4008.2
3425,654,4256.2
3426,654,3871.9
3427,654,3878.2
3428,654,3853.6
3429,654,3145.9
3430,654,3859.8
3431,654,4301.4
3432,654,3773.2
3433,654,3998.4
3434,654,4273.4
3435,654,3687.2
3436,654,3992.2
3437,654,4294.3
3438,654,4009.0
3439,654,3738.7
3440,654,3969.2
3441,654,4019.7
3442,654,3879.9
3443,654,4027.5
3444,654,4023.6
3445,654,4038.2
3446,654,4002.9
3447,654,3862.4
3448,654,4085.3
3449,654,3920.1
3450,654,4039.7
3451,654,4252.0
3452,654,4075.8
3453,654,3814.6
3454,654,3796.3
3455,654,3996.4
3456,654,4017.2
3457,654,3894.5
3458,654,3237.9
3459,654,3873.6
3460,654,3987.7
3461,654,3874.3
3462,654,3260.5
3463,654,3773.3
3464,654,4044.8
3465,654,3916.7
3466,654,3223.1
3467,654,3873.1
3468,654,4032.5
3469,654,3948.2
3470,654,4260.7
3471,654,4051.7
3472,654,3736.5
3473,654,4192.8
3474,654,3763.9
3475,654,4258.6
3476,654,3738.0
3477,654,4215.9
3478,654,4014.1
3479,654,3821.6
3480,654,4210.9
3481,654,4081.9
3482,654,3647.1
3483,654,4159.4
3484,654,3730.7
3485,654,4250.3
3486,654,3724.6
3487,654,4273.1
3488,654,3738.5
3489,654,3911.0
3490,654,3986.6
3491,654,3944.1
3492,654,3294.7
3493,654,3743.9
3494,654,3905.1
3495,654,3166.3
3496,654,3853.0
3497,654,3329.3
3498,654,3701.7
3499,654,3939.4
3500,654,3112.8
3501,654,3898.6
3502,654,3979.7
3503,654,3128.5
3504,654,3890.1
3505,654,3918.3
3506,654,3181.2
3507,654,3902.5
3508,654,3941.8
3509,654,3164.5
3510,654,3849.5
3511,654,3951.8
3512,654,3157.8
3513,654,3881.3
3514,654,3988.2
3515,654,4036.2
3516,654,3988.6
3517,654,3933.2
3518,654,4007.6
3519,654,3965.5
3520,654,3158.5
3521,654,3875.4
3522,654,3952.4
3523,654,3163.0
3524,654,3852.7
3525,654,3943.5
3526,654,3290.4
3527,654,3915.7
3528,654,3860.3
3529,654,4066.8
3530,654,3965.4
3531,654,4047.2
3532,654,3991.3
3533,654,4024.0
3534,654,3865.9
3535,654,4015.5
3536,654,3984.8
3537,654,3944.9
3538,654,3998.7
3539,654,3958.9
3540,654,3233.6
3541,654,3857.7
3542,654,3918.9
3543,654,4349.7
3544,654,4013.6
3545,654,3784.1
3546,654,4194.9
3547,654,4003.4
3548,654,3748.4
3549,654,3894.3
3550,654,4285.8
3551,654,3705.1
3552,654,3911.8
3553,654,3227.8
3554,654,3888.3
3555,654,4162.0
3556,654,4091.4
3557,654,3812.1
3558,654,4161.4
3559,654,3754.6
3560,654,3948.5
3561,654,3935.2
3562,654,3977.8
3563,654,4051.3
3564,654,3922.9
3565,654,4159.7
3566,654,3932.3
3567,654,3944.5
3568,654,3979.5
3569,654,3953.3
3570,654,3973.6
3571,654,3168.7
3572,654,3881.4
3573,654,4030.0
3574,654,3915.9
3575,654,3599.5
3576,654,3834.5
3577,654,3616.3
3578,654,4026.1
3579,654,4030.1
3580,654,3862.1
3581,654,3132.6
3582,654,3850.9
3583,654,3218.2
3584,654,3993.2
3585,654,3807.0
3586,654,4022.8
3587,654,3990.4
3588,654,3994.6
3589,654,3938.4
3590,654,3138.7
3591,654,4032.6
3592,654,3913.5
3593,654,3982.4
3594,654,3990.6
3595,654,3854.3
3596,654,3174.5
3597,654,4220.1
3598,654,4055.8
3599,654,3976.1
3600,654,3782.0
3601,654,4169.1
3602,654,3761.0
3603,654,3891.0
3604,654,3947.8
3605,654,3226.3
3606,654,3904.8
3607,654,4224.7
3608,654,3770.0
3609,654,3989.1
3610,654,4281.5
3611,654,3970.2
3612,654,3981.3
3613,654,4008.7
3614,654,4044.3
3615,654,3934.8
3616,654,3734.7
3617,654,4187.6
3618,654,4044.8
3619,654,3992.7
3620,654,4057.5
3621,654,3848.8
3622,654,3808.4
3623,654,3936.7
3624,654,4251.4
3625,654,3861.6
3626,654,3879.7
3627,654,3981.5
3628,654,3856.2
3629,654,3181.3
3630,654,3848.9
3631,654,3141.3
3632,654,3843.2
3633,654,3224.9
3634,654,3809.6
3635,654,3906.2
3636,654,3457.4
3637,654,3995.1
3638,654,3733.1
3639,654,4198.2
3640,654,3736.1
3641,654,4396.9
3642,654,3998.2
3643,654,3749.7
3644,654,4102.6
3645,654,4058.0
3646,654,3882.6
3647,654,4023.0
3648,654,4062.2
3649,654,3716.2
3650,654,3866.2
3651,654,4039.8
3652,654,3970.3
3653,654,3989.5
3654,654,3892.8
3655,654,3262.8
3656,654,3882.1
3657,654,4003.7
3658,654,4171.8
3659,654,3792.5
3660,654,4238.9
3661,654,4020.8
3662,654,3992.4
3663,654,3978.0
3664,654,3762.1
3665,654,4244.8
3666,654,4065.5
3667,654,3663.6
3668,654,3960.6
3669,654,3943.2
3670,654,4229.7
3671,654,3875.3
3672,654,4154.3
3673,654,4035.2
3674,654,3982.8
3675,654,3985.8
3676,654,4097.6
3677,654,3604.8
3678,654,3931.0
3679,654,3956.6
3680,654,4074.1
3681,654,3999.0
3682,654,3855.5
3683,654,3181.5
3684,654,3947.9
3685,654,3839.1
3686,654,3329.7
3687,654,3734.7
3688,654,4016.9
3689,654,3954.1
3690,654,3532.8
3691,654,3622.2
3692,654,4181.5
3693,654,3769.9
3694,654,4223.5
3695,654,3695.6
3696,654,3973.1
3697,654,4061.9
3698,654,4317.9
3699,654,3960.7
3700,654,3988.6
3701,654,3974.1
3702,654,3998.1
3703,654,3850.3
3704,654,4125.1
3705,654,3892.7
3706,654,4087.0
3707,654,4075.1
3708,654,3657.5
3709,654,4006.3
3710,654,4097.1
3711,654,3853.2
3712,654,4004.0
3713,654,4217.5
3714,654,3774.6
3715,654,3878.8
3716,654,4025.0
3717,654,3925.0
3718,654,3231.8
3719,654,3820.4
3720,654,4014.0
3721,654,3994.8
3722,654,3991.0
3723,654,3991.7
3724,654,3987.4
3725,654,4000.3
3726,654,4042.1
3727,654,4272.8
3728,654,4088.2
3729,654,3923.5
3730,654,3633.6
3731,654,3939.2
3732,654,3951.2
3733,654,3158.5
3734,654,3949.5
3735,654,4292.1
3736,654,3834.1
3737,654,3788.4
3738,654,3924.5
3739,654,3201.0
3740,654,3942.7
3741,654,3898.3
3742,654,3959.6
3743,654,3243.5
3744,654,3834.7
3745,654,3934.4
3746,654,3949.5
3747,654,3119.5
3748,654,3916.6
3749,654,3912.0
3750,654,3237.6
3751,654,3801.5
3752,654,3102.9
3753,654,3866.9
3754,654,3145.0
3755,654,3882.0
3756,654,3971.8
3757,654,3973.2
3758,654,3167.4
3759,654,3816.8
3760,654,3116.2
3761,654,3913.4
3762,654,3932.2
3763,654,3206.8
3764,654,3791.4
3765,654,3182.8
3766,654,3856.9
3767,654,3968.8
3768,654,3955.9
3769,654,3169.3
3770,654,3837.4
3771,654,3155.6
3772,654,3974.8
3773,654,4069.7
3774,654,3848.2
3775,654,3972.8
3776,654,3927.2
3777,654,3211.4
3778,654,3827.1
3779,654,3916.3
3780,654,3175.3
3781,654,3831.8
3782,654,3167.9
3783,654,3912.1
3784,654,3954.6
3785,654,4009.5
3786,654,4005.8
3787,654,3915.7
3788,654,3249.7
3789,654,3780.7
3790,654,3990.6
3791,654,4009.3
3792,654,3949.7
3793,654,3206.6
3794,654,3907.4
3795,654,3987.8
3796,654,3943.8
3797,654,4000.4
3798,654,3916.0
3799,654,3229.5
3800,654,3795.5
3801,654,4012.8
3802,654,4006.2
3803,654,3985.5
3804,654,4047.2
3805,654,3962.1
3806,654,3993.0
3807,654,3957.8
3808,654,3993.1
3809,654,3988.4
3810,654,3950.2
3811,654,3146.4
3812,654,3920.3
3813,654,3924.4
3814,654,3994.0
3815,654,3957.6
3816,654,3223.4
3817,654,3792.4
3818,654,3110.0
3819,654,3855.8
3820,654,3202.5
3821,654,3801.3
3822,654,3169.7
3823,654,3899.1
3824,654,4033.3
3825,654,3981.8
3826,654,3959.0
3827,654,3997.9
3828,654,3933.7
3829,654,3954.9
3830,654,3206.5
3831,654,3825.0
3832,654,3913.2
3833,654,3212.9
3834,654,3824.7
3835,654,3144.3
3836,654,3926.6
3837,654,3974.1
3838,654,3993.5
3839,654,3996.1
3840,654,3977.6
3841,654,4002.1
3842,654,3942.9
3843,654,4045.4
3844,654,3957.7
3845,654,4028.8
3846,654,4003.8
3847,654,3901.1
3848,654,3243.5
3849,654,3806.9
3850,654,4013.4
3851,654,4012.8
3852,654,3879.5
3853,654,3170.7
3854,654,3936.7
3855,654,3970.0
3856,654,3993.5
3857,654,4004.5
3858,654,3911.0
3859,654,3214.2
3860,654,3847.1
3861,654,3991.4
3862,654,4009.5
3863,654,3876.9
3864,654,3172.4
3865,654,3898.6
3866,654,3917.2
3867,654,3224.5
3868,654,3820.8
3869,654,4033.6
3870,654,4001.8
3871,654,3944.9
3872,654,4022.7
3873,654,3934.8
3874,654,3204.0
3875,654,3893.8
3876,654,3853.3
3877,654,3151.8
3878,654,3933.9
3879,654,3887.8
3880,654,3274.2
3881,654,3808.8
3882,654,3915.9
3883,654,3160.4
3884,654,3857.3
3885,654,3176.2
3886,654,3810.8
3887,654,3126.1
3888,654,3875.3
3889,654,3184.8
3890,654,3840.1
3891,654,4014.7
3892,654,3993.2
3893,654,3988.0
3894,654,3946.0
3895,654,3158.6
3896,654,3960.2
3897,654,3968.8
3898,654,3952.5
3899,654,3920.1
3900,654,4051.1
3901,654,3995.5
3902,654,3932.7
3903,654,3244.2
3904,654,3851.3
3905,654,4052.4
3906,654,3952.2
3907,654,3979.8
3908,654,3916.5
3909,654,4210.3
3910,654,3808.1
3911,654,4027.5
3912,654,3998.1
3913,654,4131.2
3914,654,3944.1
3915,654,3992.1
3916,654,4213.1
3917,654,4008.8
3918,654,3991.0
3919,654,3981.1
3920,654,3835.0
3921,654,4123.5
3922,654,4059.7
3923,654,3975.0
3924,654,4006.8
3925,654,3950.3
3926,654,3991.1
3927,654,3820.4
3928,654,4131.7
3929,654,3745.8
3930,654,4252.7
3931,654,4662.6
3932,654,3913.5
3933,654,3259.5
3934,654,3786.3
3935,654,4030.8
3936,654,3969.1
3937,654,4023.1
3938,654,3915.6
3939,654,3153.1
3940,654,3944.7
3941,654,3964.8
3942,654,3905.4
3943,654,3196.9
3944,654,3914.7
3945,654,3903.5
3946,654,3974.5
3947,654,3158.7
3948,654,3897.7
3949,654,3914.4
3950,654,3125.5
3951,654,3961.5
3952,654,3970.2
3953,654,4005.0
3954,654,3927.0
3955,654,4008.4
3956,654,3974.0
3957,654,4047.0
3958,654,3890.7
3959,654,3144.9
3960,654,3949.4
3961,654,3893.6
3962,654,3244.5
3963,654,3879.7
3964,654,3971.2
3965,654,3911.9
3966,654,3211.4
3967,654,3803.3
3968,654,4025.2
3969,654,4014.6
3970,654,3879.3
3971,654,3202.5
3972,654,3925.6
3973,654,3953.6
3974,654,3989.0
3975,654,3909.8
3976,654,3179.8
3977,654,3929.8
3978,654,3949.9
3979,654,4004.3
3980,654,3924.3
3981,654,3222.1
3982,654,3885.3
3983,654,3950.6
3984,654,3985.1
3985,654,3914.9
3986,654,3224.5
3987,654,3845.5
3988,654,3928.4
3989,654,3179.7
3990,654,3930.8
3991,654,3925.1
3992,654,4023.2
3993,654,4001.9
3994,654,3962.5
3995,654,3998.5
3996,654,3905.3
3997,654,3219.6
3998,654,3856.8
3999,654,3910.7
4000,654,3286.5
4001,654,3741.8
4002,654,4011.8
4003,654,4009.1
4004,654,3996.1
4005,654,4000.0
4006,654,4014.5
4007,654,3907.5
4008,654,3969.0
4009,654,3236.2
4010,654,3778.7
4011,654,3329.4
4012,654,3715.7
4013,654,3979.3
4014,654,3929.4
4015,654,3960.2
4016,654,3107.4
4017,654,3879.2
4018,654,3119.8
4019,654,3873.9
4020,654,3122.1
4021,654,3857.0
4022,654,3157.4
4023,654,3884.3
4024,654,3951.9
4025,654,3926.4
4026,654,3286.3
4027,654,3764.4
4028,654,3926.8
4029,654,3191.7
4030,654,3836.1
4031,654,3168.6
4032,654,3839.3
4033,654,3914.6
4034,654,3243.0
4035,654,3839.6
4036,654,3937.2
4037,654,3152.5
4038,654,3834.4
4039,654,3150.6
4040,654,3824.2
4041,654,3129.4
4042,654,3874.9
4043,654,3108.3
4044,654,3875.8
4045,654,3106.8
4046,654,3864.1
4047,654,3170.1
4048,654,3957.4
4049,654,3858.6
4050,654,3228.8
4051,654,3809.4
4052,654,3952.2
4053,654,3138.9
4054,654,3903.5
4055,654,3905.7
4056,654,3218.2
4057,654,3865.8
4058,654,3973.6
4059,654,4066.1
4060,654,4022.9
4061,654,3859.4
4062,654,4000.9
4063,654,4396.5
4064,654,3717.9
4065,654,3896.6
4066,654,3941.1
4067,654,3185.6
4068,654,3791.1
4069,654,3248.9
4070,654,3869.8
4071,654,3882.2
4072,654,3186.9
4073,654,3917.6
4074,654,3986.4
4075,654,3931.9
4076,654,4022.9
4077,654,3920.5
4078,654,3151.0
4079,654,3947.7
4080,654,3990.7
4081,654,3968.2
4082,654,3881.7
4083,654,3215.8
4084,654,3818.0
4085,654,3145.1
4086,654,3862.3
4087,654,4042.3
4088,654,3873.4
4089,654,3121.7
4090,654,3970.3
4091,654,3986.8
4092,654,4023.9
4093,654,3998.9
4094,654,3991.9
4095,654,3966.8
4096,654,3947.5
4097,654,3229.4
4098,654,3804.1
4099,654,4029.4
4100,654,4004.3
4101,654,3966.9
4102,654,4001.6
4103,654,3976.2
4104,654,3957.1
4105,654,3226.9
4106,654,3817.0
4107,654,4039.4
4108,654,3998.5
4109,654,3991.5
4110,654,3993.9
4111,654,3914.2
4112,654,3963.9
4113,654,3111.8
4114,654,3987.6
4115,654,4012.1
4116,654,4334.5
4117,654,3666.0
4118,654,3949.0
4119,654,3936.9
4120,654,4012.6
4121,654,4226.9
4122,654,3850.3
4123,654,4190.3
4124,654,3731.2
4125,654,4212.7
4126,654,4035.9
4127,654,3943.9
4128,654,3900.1
4129,654,3856.6
4130,654,3981.4
4131,654,3939.5
4132,654,3971.7
4133,654,4015.9
4134,654,3934.3
4135,654,4055.9
4136,654,3991.7
4137,654,3903.2
4138,654,3224.8
4139,654,3874.6
4140,654,3965.3
4141,654,4045.0
4142,654,3950.3
4143,654,3943.0
4144,654,3119.9
4145,654,3891.0
4146,654,3989.4
4147,654,4038.4
4148,654,3895.1
4149,654,3159.6
4150,654,3936.0
4151,654,3888.5
4152,654,3148.2
4153,654,3901.4
4154,654,3911.9
4155,654,3242.7
4156,654,3835.2
4157,654,4004.8
4158,654,3930.3
4159,654,3228.7
4160,654,3816.1
4161,654,3991.5
4162,654,4006.6
4163,654,3994.5
4164,654,4002.9
4165,654,3927.4
4166,654,4046.9
4167,654,4005.8
4168,654,3880.7
4169,654,3165.5
4170,654,3931.9
4171,654,3983.2
4172,654,3997.3
4173,654,3954.0
4174,654,3985.5
4175,654,3941.8
4176,654,3207.7
4177,654,3878.1
4178,654,4003.6
4179,654,3962.0
4180,654,4015.4
4181,654,3934.4
4182,654,4040.0
4183,654,3909.5
4184,654,3232.4
4185,654,3826.0
4186,654,4003.6
4187,654,3977.1
4188,654,3972.5
4189,654,4031.9
4190,654,3922.0
4191,654,3137.1
4192,654,3854.6
4193,654,3189.7
4194,654,3821.7
4195,654,3154.9
4196,654,3840.4
4197,654,3944.0
4198,654,3184.9
4199,654,3942.7
4200,654,3941.3
4201,654,4075.3
4202,654,3860.4
4203,654,3124.0
4204,654,3914.8
4205,654,4021.9
4206,654,3900.3
4207,654,3982.6
4208,654,4041.4
4209,654,3874.8
4210,654,3292.8
4211,654,3865.3
4212,654,3978.6
4213,654,3920.8
4214,654,3934.5
4215,654,3144.2
4216,654,3870.8
4217,654,3196.5
4218,654,3966.3
4219,654,3809.1
4220,654,3159.9
4221,654,3911.9
4222,654,3945.2
4223,654,3924.0
4224,654,3133.7
4225,654,3920.7
4226,654,3926.1
4227,654,3142.6
4228,654,4005.4
4229,654,3973.0
4230,654,3968.8
4231,654,3912.4
4232,654,3234.7
4233,654,3863.3
4234,654,3961.7
4235,654,4005.2
4236,654,3910.8
4237,654,3133.5
4238,654,3840.9
4239,654,3235.2
4240,654,3845.9
4241,654,3972.2
4242,654,4160.2
4243,654,4081.4
4244,654,3843.9
4245,654,4181.2
4246,654,4027.9
4247,654,3793.3
4248,654,3825.3
4249,654,3505.0
4250,654,3907.5
4251,654,3805.8
4252,654,4238.7
4253,654,3619.7
4254,654,4261.7
4255,654,4010.3
4256,654,3807.3
4257,654,3943.1
4258,654,3881.0
4259,654,4123.5
4260,654,3827.0
4261,654,3951.5
4262,654,3184.1
4263,654,3874.9
4264,654,3997.5
4265,654,3973.3
4266,654,3987.1
4267,654,3950.0
4268,654,3108.2
4269,654,3939.8
4270,654,3936.6
4271,654,3156.6
4272,654,3889.7
4273,654,3962.9
4274,654,3953.1
4275,654,3172.0
4276,654,3858.6
4277,654,3967.1
4278,654,3943.7
4279,654,3273.7
4280,654,3778.8
4281,654,3994.1
4282,654,3976.1
4283,654,4000.0
4284,654,3994.5
4285,654,3937.7
4286,654,3143.9
4287,654,4349.2
4288,654,3599.0
4289,654,3935.9
4290,654,3955.2
4291,654,3613.5
