iteration,latency_ns,round_trip_us
4292,642,3776.3
4293,642,3789.5
4294,642,4247.4
4295,642,3782.8
4296,642,4211.6
4297,642,3778.7
4298,642,4162.8
4299,642,4062.9
4300,642,3729.8
4301,642,4236.8
4302,642,3959.1
4303,642,4051.9
4304,642,4001.1
4305,642,3858.0
4306,642,4115.3
4307,642,3860.2
4308,642,4113.4
4309,642,4048.2
4310,642,4013.8
4311,642,3958.3
4312,642,3906.6
4313,642,4070.0
4314,642,3993.1
4315,642,4017.6
4316,642,3982.7
4317,642,4035.5
4318,642,3944.9
4319,642,3738.6
4320,642,4201.8
4321,642,4025.1
4322,642,3985.0
4323,642,3708.9
4324,642,4163.1
4325,642,4101.7
4326,642,3823.1
4327,642,4222.8
4328,642,3624.3
4329,642,4206.5
4330,642,4081.9
4331,642,3780.6
4332,642,4269.8
4333,642,3761.6
4334,642,4126.0
4335,642,4040.6
4336,642,3980.1
4337,642,3996.1
4338,642,3830.1
4339,642,4140.8
4340,642,4052.8
4341,642,3995.6
4342,642,3679.0
4343,642,3890.2
4344,642,3961.3
4345,642,3652.9
4346,642,3788.9
4347,642,3825.7
4348,642,4087.7
4349,642,3996.6
4350,642,3994.9
4351,642,3990.0
4352,642,4036.4
4353,642,3954.7
4354,642,3847.9
4355,642,4112.4
4356,642,4008.0
4357,642,3712.0
4358,642,4232.4
4359,642,3978.2
4360,642,4052.9
4361,642,3879.8
4362,642,3838.2
4363,642,3972.8
4364,642,4245.1
4365,642,3777.5
4366,642,4004.3
4367,642,4199.5
4368,642,4141.5
4369,642,3897.1
4370,642,3988.8
4371,642,3977.7
4372,642,3993.7
4373,642,3800.6
4374,642,4185.9
4375,642,3982.5
4376,642,3987.6
4377,642,4005.6
4378,642,4047.5
4379,642,4076.7
4380,642,3731.7
4381,642,4092.3
4382,642,3845.1
4383,642,4122.7
4384,642,3765.8
4385,642,4288.5
4386,642,3970.2
4387,642,3843.1
4388,642,4119.7
4389,642,4131.4
4390,642,3886.2
4391,642,3960.1
4392,642,3843.6
4393,642,3878.5
4394,642,4002.5
4395,642,4211.3
4396,642,4064.7
4397,642,3953.7
4398,642,4004.1
4399,642,3790.5
4400,642,4162.3
4401,642,3736.8
4402,642,4359.2
4403,642,3931.3
4404,642,3975.5
4405,642,3974.6
4406,642,3816.6
4407,642,4145.6
4408,642,4017.4
4409,642,4021.3
4410,642,3967.4
4411,642,4161.2
4412,642,3857.9
4413,642,3750.0
4414,642,4173.5
4415,642,4016.3
4416,642,4000.4
4417,642,3989.5
4418,642,4075.6
4419,642,3952.4
4420,642,3776.6
4421,642,4132.9
4422,642,4046.1
4423,642,4024.2
4424,642,3943.1
4425,642,3856.1
4426,642,4106.6
4427,642,3746.6
4428,642,4212.3
4429,642,4044.5
4430,642,4126.9
4431,642,3614.7
4432,642,4004.6
4433,642,4173.8
4434,642,4091.3
4435,642,3935.3
4436,642,3993.5
4437,642,3987.1
4438,642,3993.1
4439,642,3807.6
4440,642,4155.8
4441,642,4007.5
4442,642,3996.0
4443,642,3990.5
4444,642,4129.2
4445,642,3878.7
4446,642,3964.5
4447,642,4010.6
4448,642,4064.4
4449,642,3914.4
4450,642,3973.6
4451,642,3979.8
4452,642,3711.8
4453,642,3995.8
4454,642,4227.9
4455,642,4037.4
4456,642,3692.6
4457,642,4253.1
4458,642,3843.3
4459,642,4157.5
4460,642,3828.2
4461,642,4154.9
4462,642,4029.2
4463,642,3992.4
4464,642,4105.4
4465,642,3715.7
4466,642,4131.4
4467,642,4024.5
4468,642,3982.3
4469,642,3993.6
4470,642,4027.4
4471,642,3963.3
4472,642,3804.9
4473,642,4131.0
4474,642,4024.1
4475,642,3990.4
4476,642,4123.2
4477,642,3990.0
4478,642,3876.2
4479,642,3834.4
4480,642,4141.3
4481,642,3993.0
4482,642,3991.0
4483,642,3992.8
4484,642,3889.4
4485,642,4082.5
4486,642,3703.5
4487,642,3945.3
4488,642,3901.8
4489,642,3175.7
4490,642,3874.1
4491,642,3993.7
4492,642,3995.3
4493,642,3941.9
4494,642,3206.4
4495,642,3815.9
4496,642,3977.3
4497,642,3221.1
4498,642,3803.4
4499,642,3954.1
4500,642,3165.4
4501,642,3897.8
4502,642,3947.5
4503,642,3999.3
4504,642,3958.6
4505,642,3149.5
4506,642,3867.1
4507,642,3966.3
4508,642,3156.0
4509,642,3951.1
4510,642,4059.6
4511,642,4177.2
4512,642,4111.8
4513,642,3925.6
4514,642,3991.3
4515,642,3824.6
4516,642,4126.5
4517,642,3767.7
4518,642,4235.2
4519,642,4002.7
4520,642,3992.2
4521,642,3982.0
4522,642,3841.1
4523,642,4139.8
4524,642,3730.0
4525,642,4357.5
4526,642,3687.9
4527,642,3840.3
4528,642,4187.6
4529,642,3846.7
4530,642,4278.4
4531,642,3692.1
4532,642,4219.6
4533,642,3816.1
4534,642,3986.2
4535,642,3943.2
4536,642,4016.5
4537,642,4263.5
4538,642,4029.4
4539,642,4043.3
4540,642,3959.1
4541,642,4110.3
4542,642,3877.9
4543,642,3706.7
4544,642,4205.3
4545,642,4043.1
4546,642,4111.9
4547,642,3901.1
4548,642,3965.3
4549,642,3992.5
4550,642,3756.6
4551,642,3940.1
4552,642,4178.6
4553,642,4009.5
4554,642,4009.3
4555,642,3856.8
4556,642,4221.0
4557,642,3800.5
4558,642,4142.0
4559,642,4030.1
4560,642,3684.3
4561,642,4246.9
4562,642,3983.5
4563,642,4021.3
4564,642,4038.1
4565,642,3970.5
4566,642,4000.5
4567,642,4161.5
4568,642,3838.1
4569,642,3832.0
4570,642,4114.1
4571,642,4023.5
4572,642,3978.9
4573,642,3998.9
4574,642,4094.8
4575,642,3937.4
4576,642,3846.7
4577,642,4070.9
4578,642,4174.8
4579,642,3841.9
4580,642,3973.5
4581,642,4053.2
4582,642,3929.7
4583,642,3818.1
4584,642,4136.5
4585,642,4166.7
4586,642,3681.5
4587,642,3866.6
4588,642,4024.8
4589,642,4228.1
4590,642,4057.7
4591,642,3956.0
4592,642,4010.1
4593,642,3980.2
4594,642,3997.4
4595,642,3801.5
4596,642,4160.9
4597,642,4004.9
4598,642,3980.5
4599,642,3994.6
4600,642,3702.1
4601,642,4232.7
4602,642,3827.9
4603,642,4186.5
4604,642,4022.1
4605,642,3990.4
4606,642,4011.6
4607,642,3953.0
4608,642,4050.3
4609,642,3674.3
4610,642,4231.7
4611,642,4036.1
4612,642,3992.2
4613,642,3987.6
4614,642,3860.5
4615,642,4105.1
4616,642,3699.7
4617,642,4262.7
4618,642,3697.6
4619,642,3957.9
4620,642,3988.6
4621,642,3959.8
4622,642,3514.8
4623,642,3713.2
4624,642,3885.7
4625,642,4309.3
4626,642,3721.5
4627,642,4193.9
4628,642,4155.1
4629,642,3881.5
4630,642,3964.0
4631,642,3971.9
4632,642,3996.9
4633,642,3980.5
4634,642,3993.1
4635,642,4171.7
4636,642,3842.4
4637,642,3758.6
4638,642,3941.6
4639,642,4028.3
4640,642,4191.9
4641,642,4055.5
4642,642,4067.4
4643,642,3896.0
4644,642,3820.4
4645,642,3902.3
4646,642,4309.7
4647,642,3893.4
4648,642,3974.2
4649,642,3856.7
4650,642,4113.5
4651,642,4130.1
4652,642,3904.2
4653,642,3980.8
4654,642,3978.4
4655,642,3988.0
4656,642,3873.8
4657,642,3794.8
4658,642,4273.0
4659,642,4021.1
4660,642,3760.5
4661,642,4304.7
4662,642,3952.0
4663,642,3806.3
4664,642,4179.1
4665,642,3945.3
4666,642,3997.9
4667,642,4004.9
4668,642,3840.8
4669,642,4123.6
4670,642,3848.7
4671,642,4120.3
4672,642,4051.6
4673,642,3956.5
4674,642,4001.4
4675,642,3967.4
4676,642,3699.6
4677,642,3952.7
4678,642,4233.2
4679,642,4101.8
4680,642,4098.6
4681,642,3912.9
4682,642,3754.3
4683,642,4172.5
4684,642,3835.6
4685,642,4138.6
4686,642,4056.2
4687,642,4027.1
4688,642,3951.7
4689,642,3765.4
4690,642,4173.8
4691,642,4080.8
4692,642,3943.2
4693,642,3994.3
4694,642,4111.6
4695,642,4037.2
4696,642,3680.1
4697,642,4093.0
4698,642,4017.7
4699,642,4104.8
4700,642,3899.4
4701,642,4071.9
4702,642,3955.6
4703,642,3840.9
4704,642,4069.9
4705,642,4001.8
4706,642,3988.2
4707,642,3705.4
4708,642,3986.6
4709,642,4237.0
4710,642,3830.9
4711,642,3915.7
4712,642,4251.2
4713,642,4007.6
4714,642,4006.5
4715,642,3761.2
4716,642,4195.8
4717,642,4125.4
4718,642,3907.9
4719,642,4519.5
4720,642,3201.9
4721,642,3877.5
4722,642,3919.2
4723,642,3217.7
4724,642,3834.4
4725,642,3982.6
4726,642,3956.6
4727,642,3171.0
4728,642,3816.4
4729,642,3202.0
4730,642,3829.5
4731,642,3943.8
4732,642,3131.6
4733,642,3886.6
4734,642,3945.4
4735,642,3171.0
4736,642,3873.4
4737,642,3933.1
4738,642,3223.9
4739,642,3843.0
4740,642,3977.4
4741,642,3974.4
4742,642,4009.7
4743,642,3993.9
4744,642,3989.8
4745,642,4013.0
4746,642,3968.0
4747,642,4001.2
4748,642,4003.0
4749,642,3976.0
4750,642,3968.2
4751,642,3238.5
4752,642,3783.4
4753,642,3967.3
4754,642,3153.2
4755,642,3851.2
4756,642,3120.5
4757,642,3869.2
4758,642,3967.1
4759,642,3230.5
4760,642,3822.6
4761,642,3916.4
4762,642,3519.4
4763,642,3768.5
4764,642,4180.7
4765,642,3943.2
4766,642,3957.4
4767,642,4012.9
4768,642,3791.5
4769,642,4171.1
4770,642,3763.9
4771,642,4212.9
4772,642,3837.9
4773,642,4159.5
4774,642,4030.8
4775,642,3832.2
4776,642,3856.0
4777,642,3883.0
4778,642,4289.6
4779,642,4081.0
4780,642,3987.5
4781,642,4007.4
4782,642,3767.9
4783,642,4161.6
4784,642,4051.3
4785,642,3985.6
4786,642,3972.4
4787,642,4152.9
4788,642,3875.4
4789,642,3820.6
4790,642,4113.6
4791,642,4011.5
4792,642,3989.6
4793,642,4007.3
4794,642,4102.1
4795,642,3888.2
4796,642,3819.5
4797,642,4145.2
4798,642,3999.1
4799,642,3999.1
4800,642,3989.7
4801,642,3956.5
4802,642,4021.6
4803,642,3781.8
4804,642,4185.8
4805,642,4026.2
4806,642,3974.0
4807,642,3828.1
4808,642,3903.0
4809,642,4196.1
4810,642,4184.8
4811,642,3605.9
4812,642,4210.8
4813,642,4032.9
4814,642,3990.2
4815,642,3732.8
4816,642,4204.3
4817,642,4055.5
4818,642,3968.9
4819,642,3772.3
4820,642,4296.2
4821,642,3966.5
4822,642,3763.2
4823,642,4214.8
4824,642,4093.4
4825,642,3873.5
4826,642,3978.7
4827,642,4015.7
4828,642,3968.8
4829,642,3769.0
4830,642,4179.3
4831,642,4030.6
4832,642,3801.4
4833,642,4127.1
4834,642,3841.6
4835,642,3849.1
4836,642,3909.4
4837,642,3292.0
4838,642,3822.4
4839,642,4291.8
4840,642,3790.1
4841,642,4158.8
4842,642,4027.0
4843,642,3881.3
4844,642,4053.7
4845,642,3743.7
4846,642,4245.1
4847,642,4030.0
4848,642,3977.8
4849,642,4001.6
4850,642,3783.2
4851,642,4173.2
4852,642,4010.4
4853,642,3995.5
4854,642,3995.4
4855,642,4059.2
4856,642,4014.9
4857,642,3785.2
4858,642,4215.0
4859,642,3905.7
4860,642,3965.6
4861,642,4001.6
4862,642,3875.0
4863,642,3763.2
4864,642,3947.6
4865,642,3978.2
4866,642,4000.5
4867,642,4009.5
4868,642,3995.7
4869,642,3935.2
4870,642,3215.6
4871,642,3945.7
4872,642,4214.5
4873,642,4164.8
4874,642,3614.8
4875,642,4205.5
4876,642,4019.1
4877,642,3992.7
4878,642,3677.4
4879,642,4333.4
4880,642,3992.3
4881,642,3784.3
4882,642,3991.0
4883,642,4290.5
4884,642,3905.0
4885,642,3830.7
4886,642,4137.7
4887,642,3981.9
4888,642,3990.4
4889,642,4004.6
4890,642,4183.9
4891,642,3837.8
4892,642,3790.8
4893,642,4121.3
4894,642,4027.8
4895,642,3974.5
4896,642,3763.5
4897,642,3970.5
4898,642,4215.1
4899,642,3825.9
4900,642,4169.2
4901,642,4026.6
4902,642,3982.4
4903,642,3999.4
4904,642,3795.6
4905,642,4153.9
4906,642,4124.2
4907,642,3686.3
4908,642,4019.8
4909,642,4149.7
4910,642,4024.3
4911,642,3896.0
4912,642,4078.1
4913,642,4161.3
4914,642,3507.6
4915,642,4263.3
4916,642,4225.7
4917,642,3963.1
4918,642,3727.5
4919,642,4119.8
4920,642,4006.0
4921,642,4062.5
4922,642,3925.5
4923,642,4058.8
4924,642,3954.5
4925,642,3699.4
4926,642,4188.7
4927,642,4013.9
4928,642,4001.9
4929,642,3693.3
4930,642,4074.6
4931,642,4169.8
4932,642,3708.4
4933,642,3926.4
4934,642,4064.5
4935,642,4218.1
4936,642,4064.6
4937,642,3650.8
4938,642,4252.7
4939,642,4161.6
4940,642,3955.7
4941,642,4068.6
4942,642,3951.4
4943,642,3930.0
4944,642,3840.5
4945,642,4134.2
4946,642,3992.6
4947,642,3719.7
4948,642,4217.2
4949,642,4094.9
4950,642,3957.4
4951,642,3792.4
4952,642,4143.9
4953,642,4029.3
4954,642,3990.6
4955,642,3983.4
4956,642,4019.7
4957,642,3975.2
4958,642,3733.5
4959,642,4201.3
4960,642,4124.9
4961,642,3939.6
4962,642,4089.9
4963,642,3744.3
4964,642,3850.0
4965,642,4023.5
4966,642,4178.7
4967,642,4034.0
4968,642,3992.5
4969,642,3988.2
4970,642,3792.9
4971,642,4154.2
4972,642,4038.4
4973,642,3972.3
4974,642,4002.5
4975,642,4036.8
4976,642,3651.6
4977,642,3993.8
4978,642,4057.0
4979,642,4167.8
4980,642,4051.6
4981,642,3994.6
4982,642,4164.4
4983,642,3938.9
4984,642,3871.4
4985,642,3991.7
4986,642,3993.1
4987,642,3985.3
4988,642,3967.9
4989,642,4003.2
4990,642,4017.5
4991,642,3668.5
4992,642,3961.6
4993,642,3936.2
4994,642,3162.8
4995,642,3864.1
4996,642,3981.0
4997,642,3959.1
4998,642,3195.2
4999,642,3846.6
5000,642,3920.9
5001,642,3171.0
5002,642,3943.7
5003,642,3917.8
5004,642,4006.5
5005,642,3982.4
5006,642,3956.3
5007,642,3162.8
5008,642,3808.5
5009,642,3172.0
5010,642,3868.0
5011,642,4001.9
5012,642,3993.1
5013,642,3961.6
5014,642,4097.6
5015,642,4254.7
5016,642,4045.0
5017,642,3996.4
5018,642,4011.6
5019,642,3974.4
5020,642,3667.8
5021,642,4268.9
5022,642,4041.9
5023,642,3977.6
5024,642,3991.7
5025,642,4099.6
5026,642,3918.8
5027,642,3735.6
5028,642,4205.7
5029,642,4055.6
5030,642,3965.8
5031,642,4071.6
5032,642,3789.4
5033,642,4120.9
5034,642,4033.3
5035,642,4025.1
5036,642,3919.0
5037,642,4794.8
5038,642,4147.9
5039,642,3720.3
5040,642,4240.2
5041,642,4044.9
5042,642,4162.4
5043,642,3873.0
5044,642,3963.1
5045,642,4018.4
5046,642,3938.3
5047,642,3998.8
5048,642,4010.4
5049,642,4015.2
5050,642,3957.1
5051,642,3844.2
5052,642,4113.6
5053,642,4096.4
5054,642,3912.3
5055,642,3978.4
5056,642,3829.8
5057,642,4137.9
5058,642,3830.8
5059,642,4150.9
5060,642,4029.3
5061,642,3981.2
5062,642,4150.1
5063,642,3667.1
5064,642,4149.2
5065,642,4075.8
5066,642,4054.9
5067,642,3893.8
5068,642,4020.1
5069,642,3936.6
5070,642,3697.4
5071,642,4239.9
5072,642,4038.1
5073,642,3980.5
5074,642,3987.7
5075,642,4071.6
5076,642,4098.5
5077,642,3728.1
5078,642,5052.8
5079,642,4020.3
5080,642,3936.6
5081,642,4110.2
5082,642,3733.3
5083,642,4157.9
5084,642,4039.0
5085,642,4027.6
5086,642,3962.9
5087,642,3872.6
5088,642,4091.9
5089,642,3653.7
5090,642,4233.8
5091,642,4106.7
5092,642,3974.5
5093,642,4112.7
5094,642,3775.1
5095,642,4079.2
5096,642,4069.1
5097,642,3956.6
5098,642,3812.0
5099,642,3967.8
5100,642,4134.6
5101,642,3735.0
5102,642,4261.4
5103,642,4014.7
5104,642,3991.8
5105,642,3658.3
5106,642,3919.2
5107,642,3511.9
5108,642,4125.3
5109,642,3518.5
5110,642,4061.6
5111,642,4132.2
5112,642,4014.1
5113,642,3687.4
5114,642,4279.8
5115,642,4118.1
5116,642,3910.6
5117,642,3756.2
5118,642,4182.1
5119,642,4995.1
5120,642,3886.4
5121,642,4085.3
5122,642,3825.3
5123,642,4156.5
5124,642,3743.1
5125,642,4232.7
5126,642,4029.2
5127,642,3923.7
5128,642,3824.5
5129,642,3863.0
5130,642,3988.1
5131,642,3997.0
5132,642,4460.2
5133,642,3887.0
5134,642,3836.7
5135,642,4214.8
5136,642,3949.3
5137,642,3968.1
5138,642,4005.2
5139,642,4137.3
5140,642,3869.4
5141,642,3759.4
5142,642,4165.8
5143,642,4023.1
5144,642,3994.4
5145,642,3981.2
5146,642,3997.9
5147,642,4007.9
5148,642,3720.3
5149,642,4203.7
5150,642,4061.4
5151,642,3984.1
5152,642,3983.9
5153,642,3986.8
5154,642,3772.3
5155,642,4330.0
5156,642,3931.3
5157,642,3693.3
5158,642,3944.0
5159,642,4054.7
5160,642,3973.5
5161,642,4193.0
5162,642,4046.4
5163,642,3829.1
5164,642,3878.7
5165,642,4390.8
5166,642,3903.6
5167,642,3855.8
5168,642,3778.8
5169,642,4222.3
5170,642,4066.9
5171,642,4125.0
5172,642,4039.3
5173,642,3829.7
5174,642,3841.4
5175,642,4128.6
5176,642,4019.4
5177,642,3969.7
5178,642,4005.7
5179,642,4039.8
5180,642,3951.7
5181,642,3805.4
5182,642,4149.7
5183,642,4073.6
5184,642,3954.4
5185,642,3974.5
5186,642,3826.2
5187,642,4141.4
5188,642,3677.8
5189,642,4209.9
5190,642,4261.1
5191,642,3936.4
5192,642,3905.5
5193,642,3795.3
5194,642,4216.0
5195,642,3765.1
5196,642,3931.1
5197,642,4259.3
5198,642,3805.1
5199,642,4144.7
5200,642,3866.3
5201,642,4151.5
5202,642,3649.1
5203,642,4270.8
5204,642,3880.0
5205,642,4147.3
5206,642,3982.9
5207,642,3777.2
5208,642,4193.4
5209,642,4003.4
5210,642,4004.9
5211,642,3998.0
5212,642,3976.0
5213,642,4005.6
5214,642,3751.9
5215,642,4190.1
5216,642,4094.0
5217,642,3939.6
5218,642,3982.6
5219,642,3813.1
5220,642,4146.0
5221,642,4152.7
5222,642,3880.2
5223,642,3980.4
5224,642,4016.8
5225,642,3669.9
5226,642,4044.6
5227,642,4192.5
5228,642,4006.2
5229,642,3988.7
5230,642,3772.6
5231,642,3937.8
5232,642,3976.4
5233,642,4017.8
5234,642,4230.7
5235,642,4112.8
5236,642,3931.2
5237,642,3978.0
5238,642,3916.2
5239,642,4050.8
5240,642,3798.1
5241,642,4163.6
5242,642,3712.5
5243,642,3901.4
5244,642,3207.5
5245,642,3866.5
5246,642,3951.1
5247,642,3989.1
5248,642,3997.6
5249,642,3989.5
5250,642,3992.0
5251,642,3999.1
5252,642,3986.7
5253,642,3999.1
5254,642,3934.9
5255,642,3207.6
5256,642,3949.3
5257,642,3911.5
5258,642,3965.5
5259,642,3942.4
5260,642,3212.3
5261,642,3871.8
5262,642,3951.2
5263,642,3990.2
5264,642,4275.6
5265,642,3901.1
5266,642,4146.3
5267,642,4022.6
5268,642,3991.4
5269,642,3997.8
5270,642,3991.6
5271,642,3993.8
5272,642,3826.1
5273,642,4124.8
5274,642,4021.6
5275,642,4002.6
5276,642,4005.0
5277,642,3846.2
5278,642,4110.5
5279,642,3797.6
5280,642,4167.5
5281,642,4024.7
5282,642,3981.0
5283,642,4035.7
5284,642,3782.0
5285,642,4138.6
5286,642,4116.5
5287,642,3918.5
5288,642,3799.3
5289,642,4273.4
5290,642,3916.1
5291,642,3902.8
5292,642,4055.5
5293,642,3930.1
5294,642,4003.2
5295,642,3984.0
5296,642,4148.4
5297,642,3858.9
5298,642,3777.1
5299,642,4152.3
5300,642,4027.9
5301,642,3980.8
5302,642,3992.0
5303,642,4053.7
5304,642,3698.1
5305,642,3932.1
5306,642,4230.2
5307,642,3996.6
5308,642,3799.0
5309,642,3935.5
5310,642,4010.4
5311,642,4240.4
5312,642,4122.5
5313,642,3910.2
5314,642,3998.0
5315,642,3984.9
5316,642,3990.9
5317,642,3877.2
5318,642,4118.5
5319,642,3992.0
5320,642,3975.4
5321,642,3993.1
5322,642,4129.1
5323,642,3914.1
5324,642,3798.3
5325,642,4121.8
5326,642,4038.5
5327,642,4073.8
5328,642,3875.3
5329,642,4063.9
5330,642,3931.5
5331,642,3850.4
5332,642,4104.6
5333,642,3673.7
5334,642,4039.8
5335,642,4065.2
5336,642,4146.3
5337,642,4058.6
5338,642,3777.1
5339,642,4032.0
5340,642,4155.2
5341,642,4015.4
5342,642,3998.2
5343,642,3933.2
5344,642,4037.8
5345,642,4083.6
5346,642,3905.7
5347,642,3782.9
5348,642,4177.2
5349,642,4038.1
5350,642,3765.5
5351,642,4164.0
5352,642,4014.1
5353,642,4006.7
5354,642,3994.2
5355,642,4061.7
5356,642,3935.7
5357,642,3796.0
5358,642,4469.8
5359,642,3759.7
5360,642,3696.0
5361,642,3936.4
5362,642,3996.7
5363,642,4359.2
5364,642,3731.7
5365,642,4214.2
5366,642,3943.1
5367,642,3977.7
5368,642,3993.6
5369,642,3858.7
5370,642,4132.9
5371,642,3710.5
5372,642,4108.9
5373,642,4012.6
5374,642,3986.2
5375,642,4123.1
5376,642,3813.5
5377,642,4159.2
5378,642,4127.9
5379,642,3898.5
5380,642,3744.0
5381,642,4272.8
5382,642,4067.9
5383,642,3741.2
5384,642,4386.9
5385,642,3813.8
5386,642,3929.8
5387,642,3962.0
5388,642,4173.8
5389,642,3839.5
5390,642,3712.0
5391,642,4210.7
5392,642,4035.8
5393,642,4039.3
5394,642,3975.3
5395,642,3930.2
5396,642,4056.8
5397,642,3790.5
5398,642,4133.9
5399,642,4028.3
5400,642,3987.9
5401,642,3995.0
5402,642,3841.0
5403,642,4122.9
5404,642,3808.4
5405,642,4224.3
5406,642,4039.4
5407,642,3926.3
5408,642,3996.4
5409,642,3774.4
5410,642,4159.0
5411,642,4097.1
5412,642,3929.1
5413,642,3630.7
5414,642,4011.1
5415,642,4259.4
5416,642,3892.3
5417,642,4132.7
5418,642,4021.7
5419,642,3998.8
5420,642,4007.6
5421,642,3700.1
5422,642,4240.3
5423,642,3834.2
5424,642,4160.7
5425,642,4024.9
5426,642,3985.9
5427,642,3993.1
5428,642,3906.5
5429,642,4056.3
5430,642,3725.0
5431,642,4229.0
5432,642,4184.1
5433,642,3864.6
5434,642,3721.5
5435,642,3954.0
5436,642,4295.5
5437,642,4081.9
5438,642,3903.6
5439,642,3987.3
5440,642,3713.1
5441,642,4204.6
5442,642,3839.6
5443,642,4014.0
5444,642,3874.3
5445,642,4265.9
5446,642,4041.7
5447,642,4204.2
5448,642,3923.6
5449,642,3732.4
5450,642,4083.1
5451,642,3995.7
5452,642,3994.3
5453,642,3993.9
5454,642,3994.9
5455,642,4005.5
5456,642,3779.4
5457,642,4174.0
5458,642,4026.9
5459,642,4002.6
5460,642,3970.6
5461,642,3883.6
5462,642,4085.4
5463,642,3766.9
5464,642,4206.9
5465,642,3987.1
5466,642,4023.2
5467,642,3997.9
5468,642,3865.0
5469,642,4097.8
5470,642,4107.2
5471,642,3676.4
5472,642,3904.9
5473,642,4041.8
5474,642,4197.5
5475,642,3866.4
5476,642,4148.8
5477,642,4009.2
5478,642,3993.1
5479,642,4010.8
5480,642,4012.1
5481,642,3965.8
5482,642,3823.4
5483,642,4140.6
5484,642,3694.6
5485,642,3947.6
5486,642,4556.8
5487,642,3998.7
5488,642,3853.2
5489,642,3698.8
5490,642,4180.9
5491,642,4123.3
5492,642,3830.7
5493,642,3745.9
5494,642,3948.7
5495,642,3914.6
5496,642,3132.1
5497,642,3923.6
5498,642,3965.5
5499,642,3986.8
5500,642,3999.3
5501,642,3993.3
5502,642,3992.7
5503,642,3926.4
5504,642,3215.4
5505,642,3916.8
5506,642,3911.7
5507,642,3972.5
5508,642,4017.2
5509,642,3978.7
5510,642,3975.9
5511,642,3151.2
5512,642,3881.7
5513,642,3966.9
5514,642,3940.5
5515,642,3540.3
5516,642,3945.6
5517,642,3773.8
5518,642,3923.2
5519,642,3964.5
5520,642,4213.6
5521,642,4036.5
5522,642,3983.6
5523,642,3845.0
5524,642,4115.9
5525,642,4024.4
5526,642,3983.9
5527,642,3816.8
5528,642,3944.6
5529,642,4361.4
5530,642,3981.1
5531,642,3867.1
5532,642,3985.6
5533,642,3978.0
5534,642,3949.3
5535,642,3868.2
5536,642,4134.5
5537,642,3882.6
5538,642,4107.5
5539,642,3690.1
5540,642,4316.3
5541,642,3993.2
5542,642,3809.9
5543,642,3894.3
5544,642,3993.8
5545,642,4024.9
5546,642,4200.6
5547,642,4186.4
5548,642,3862.6
5549,642,3778.6
5550,642,4232.4
5551,642,3944.6
5552,642,3983.8
5553,642,3990.5
5554,642,3840.1
5555,642,4129.3
5556,642,3838.3
5557,642,4143.8
5558,642,3623.0
5559,642,4325.1
5560,642,4035.7
5561,642,3857.1
5562,642,4125.2
5563,642,4129.1
5564,642,3889.2
5565,642,3976.3
5566,642,3996.6
5567,642,3983.8
5568,642,3968.2
5569,642,4020.5
5570,642,4120.2
5571,642,3900.5
5572,642,3959.3
5573,642,4157.8
5574,642,3882.1
5575,642,3802.2
5576,642,4119.5
5577,642,4064.6
5578,642,3925.4
5579,642,3990.8
5580,642,3996.8
5581,642,4045.6
5582,642,3737.1
5583,642,4165.6
5584,642,4027.4
5585,642,3752.7
5586,642,3918.5
5587,642,4068.1
5588,642,4209.5
5589,642,3760.5
5590,642,4205.1
5591,642,4049.9
5592,642,3811.2
5593,642,4122.6
5594,642,3826.4
5595,642,3931.1
5596,642,3958.6
5597,642,3942.4
5598,642,4005.0
5599,642,4224.8
5600,642,4083.1
5601,642,3767.6
5602,642,4194.0
5603,642,4012.3
5604,642,4045.6
5605,642,3969.1
5606,642,4027.3
5607,642,3944.7
5608,642,3790.9
5609,642,4147.1
5610,642,4021.3
5611,642,4130.7
5612,642,3888.0
5613,642,3903.2
5614,642,4051.1
5615,642,3705.9
5616,642,4246.8
5617,642,4049.0
5618,642,3699.3
5619,642,4001.9
5620,642,4011.8
5621,642,4198.4
5622,642,3765.9
5623,642,4210.2
5624,642,4053.9
5625,642,3970.4
5626,642,3988.1
5627,642,3807.0
5628,642,4175.7
5629,642,4012.4
5630,642,3987.1
5631,642,4011.9
5632,642,4108.2
5633,642,3885.2
5634,642,3982.2
5635,642,3981.8
5636,642,4561.9
5637,642,3197.8
5638,642,3881.7
5639,642,3947.5
5640,642,4002.9
5641,642,4074.8
5642,642,4207.7
5643,642,4053.4
5644,642,4063.6
5645,642,3942.5
5646,642,3949.3
5647,642,4026.9
5648,642,3725.1
5649,642,4255.8
5650,642,3999.2
5651,642,3989.6
5652,642,3935.6
5653,642,3819.0
5654,642,4198.2
5655,642,3669.8
5656,642,4255.1
5657,642,4076.0
5658,642,3998.8
5659,642,3988.2
5660,642,3896.9
5661,642,4064.3
5662,642,4006.1
5663,642,3983.7
5664,642,4046.6
5665,642,4114.1
5666,642,3855.4
5667,642,3693.0
5668,642,4225.6
5669,642,4046.4
5670,642,3970.4
5671,642,3989.6
5672,642,4133.3
5673,642,3877.4
5674,642,3844.7
5675,642,4102.3
5676,642,3718.3
5677,642,4258.3
5678,642,4013.2
5679,642,4025.4
5680,642,3984.2
5681,642,3680.7
5682,642,4248.5
5683,642,4111.7
5684,642,3930.6
5685,642,3979.8
5686,642,3838.4
5687,642,3792.5
5688,642,4115.4
5689,642,4185.9
